systemCodeNumber,capacity,occupancy,lastUpdated,longitude,latitude
SystemCode_13,58,13,2023-06-17 21:19:43,7.601858814149239,40.199541922531324
SystemCode_73,167,126,2023-01-02 08:32:55,137.4779216988877,-73.10541824517577
SystemCode_64,164,104,2023-02-17 19:47:24,4.470921150013368,-48.879513481401254
SystemCode_9,198,27,2023-07-06 03:41:37,-95.69619543543757,25.94721492280378
SystemCode_22,149,98,2023-01-26 00:26:33,67.47145216254833,21.017185285147107
SystemCode_99,175,54,2023-06-06 00:09:23,-114.09281998550661,50.05791748993056
SystemCode_47,193,165,2023-05-20 14:39:28,63.471976786944,6.295615088885484
SystemCode_66,153,137,2023-01-05 08:01:06,53.18531903891716,78.14409768298478
SystemCode_92,60,41,2023-08-22 04:03:09,169.03213866710962,64.54900289469421
SystemCode_88,118,8,2023-10-08 22:24:53,-159.60017065033958,22.45594238810699
SystemCode_27,116,70,2023-12-10 10:45:45,-28.948148485871343,-60.21380215524447
SystemCode_78,107,76,2023-01-05 22:51:09,-44.920527811843186,55.87294955828446
SystemCode_80,109,66,2023-02-07 22:32:49,-5.220181503432514,-55.52819782836634
SystemCode_13,173,125,2023-12-04 22:03:26,9.24527246280428,22.133929145590045
SystemCode_91,57,36,2023-12-10 10:44:10,35.7401046353464,14.301418575230741
SystemCode_36,183,164,2023-02-24 01:45:20,33.02170177057016,-25.95826635059923
SystemCode_37,161,65,2023-08-28 07:21:57,-20.607972519604544,69.93685565824242
SystemCode_31,166,143,2023-02-23 09:41:23,143.35534453691315,69.5990343269701
SystemCode_50,181,54,2023-04-21 22:20:31,138.02867378895934,-73.97006813141591
SystemCode_83,63,10,2023-10-25 09:55:23,-92.4868692485749,-69.82942368419278
SystemCode_35,102,3,2023-06-11 04:33:32,94.48496415206739,35.795013439306274
SystemCode_84,173,72,2023-10-29 18:13:41,-27.95285287185615,-13.191666142651272
SystemCode_64,107,47,2023-05-27 21:17:47,-164.40859655225645,52.68969913157517
SystemCode_72,124,97,2023-01-12 08:48:11,105.9108610454303,-34.34641375588548
SystemCode_40,145,8,2023-09-15 23:35:18,59.5204108781503,-86.21403802413244
SystemCode_28,192,113,2023-09-15 16:06:39,-101.598235932972,48.68648228155044
SystemCode_71,176,157,2023-07-28 00:29:39,108.40201233111412,40.10870909743241
SystemCode_8,160,111,2023-08-08 06:21:00,-5.30829208803965,80.35252585761361
SystemCode_97,111,8,2023-02-28 19:38:59,-158.53672841102394,55.835577258610385
SystemCode_83,100,42,2023-05-29 07:19:05,154.87973516939053,11.268619391943659
SystemCode_37,135,56,2023-08-23 15:51:31,-143.98576714575074,4.527662594014316
SystemCode_50,151,53,2023-07-03 17:43:01,120.26659633684642,72.24962239908947
SystemCode_35,144,109,2023-05-08 14:37:51,-144.6052932293294,-5.170361689415699
SystemCode_82,171,41,2023-01-16 07:56:10,-81.90202388153581,-79.2579616451364
SystemCode_51,72,13,2023-02-15 06:35:03,-173.90910907427477,-31.557832945895996
SystemCode_28,168,22,2023-06-06 17:57:20,-68.9731150932916,-54.75145886889207
SystemCode_23,129,34,2023-06-11 12:06:27,-17.444958470836497,-39.61112539609855
SystemCode_35,141,125,2023-02-27 20:10:08,99.95107772357306,-70.39938964866957
SystemCode_92,141,1,2023-01-24 03:06:19,160.1304674534182,-38.60350410440672
SystemCode_85,167,22,2023-07-20 10:06:13,-13.197549354262776,-72.79589502706361
SystemCode_50,93,55,2023-02-25 23:23:35,-72.69770770370951,78.21985711231451
SystemCode_73,177,129,2023-11-28 18:48:15,-34.23671309032602,37.24612394354631
SystemCode_65,124,39,2023-07-08 02:42:23,-77.09933476478128,32.99900210732535
SystemCode_69,56,7,2023-09-20 19:02:18,92.44578202779269,-30.95873113529744
SystemCode_65,144,17,2023-09-10 04:29:51,-43.89128889975632,-57.86171812047029
SystemCode_78,131,124,2023-12-21 01:27:15,-77.62975576426062,-58.766650851208304
SystemCode_64,80,2,2023-05-21 14:35:30,-179.88033007692928,-61.7915306237435
SystemCode_28,60,54,2023-01-03 18:39:03,-24.398140863663542,-87.60851166752663
SystemCode_73,199,101,2023-10-22 03:20:53,15.788942459255622,-27.100554287766364
SystemCode_64,200,27,2023-01-21 01:00:19,49.447496875437395,68.48433413326057
SystemCode_21,90,87,2023-02-20 00:52:55,-47.684341298155175,-14.526225727312706
SystemCode_37,63,3,2023-01-03 12:52:56,20.285338666233685,-18.89898394734402
SystemCode_31,52,40,2023-09-16 03:38:07,-9.125423201999723,-65.5329638705458
SystemCode_54,52,49,2023-08-01 05:46:00,17.546708818008653,-3.8621878324251213
SystemCode_55,105,15,2023-03-08 08:56:21,147.53911011364397,72.8040618108729
SystemCode_76,124,68,2023-05-02 11:55:21,-69.48442996615277,84.16188948560466
SystemCode_13,181,154,2023-02-05 09:20:44,-83.7100295120853,-75.47828601724467
SystemCode_93,60,49,2023-08-16 10:26:21,46.068786448420354,-23.522869969417243
SystemCode_65,138,48,2023-10-01 22:25:47,-36.719190161102375,57.47843024158453
SystemCode_100,114,92,2023-09-22 19:00:11,48.89103663268469,-54.1131550333365
SystemCode_33,110,90,2023-01-23 02:15:54,89.74447867401949,-70.96190367434872
SystemCode_58,169,44,2023-02-13 02:38:51,130.2499939172343,-43.95692396174119
SystemCode_2,58,15,2023-07-20 17:49:04,-21.256774791954683,-30.833272219835408
SystemCode_100,81,12,2023-12-22 03:42:48,125.77525120367045,-52.03821239355968
SystemCode_36,81,64,2023-10-15 18:44:04,79.12980911692989,-76.93613141157185
SystemCode_79,149,25,2023-10-08 09:36:32,11.237532999789153,58.434627249604006
SystemCode_35,160,8,2023-10-05 19:11:13,83.8842768906847,81.89659203862368
SystemCode_31,59,31,2023-08-26 12:27:38,144.9132615406907,34.06550662660425
SystemCode_25,122,119,2023-12-28 12:19:30,59.88989930239677,-49.009714621207756
SystemCode_90,122,56,2023-04-10 21:31:33,-107.2324331758771,51.37360480842861
SystemCode_55,132,36,2023-10-08 18:19:44,-101.43023218735767,-36.892387620889984
SystemCode_58,171,57,2023-01-22 14:11:06,-22.369283566854307,85.77742583439752
SystemCode_78,126,10,2023-11-08 19:04:08,149.77883727848644,41.5774139167865
SystemCode_20,154,83,2023-05-05 20:41:44,-158.49453384032446,18.095162977707943
SystemCode_35,129,78,2023-02-15 11:04:13,135.9090190922047,-51.82937579774182
SystemCode_97,107,47,2023-11-29 10:35:44,175.3904641960945,62.92072752213278
SystemCode_19,51,7,2023-08-17 04:37:36,-165.0677677680764,-26.183816774484576
SystemCode_50,111,105,2023-07-12 07:02:21,-149.58094485434032,-7.147521800273026
SystemCode_96,147,32,2023-06-18 19:45:31,-0.529738597367782,-77.97701899787918
SystemCode_78,82,54,2023-11-17 16:35:45,102.91004191109778,62.36857935048181
SystemCode_61,101,28,2023-06-26 14:39:08,-153.30919644362038,-67.69260646136372
SystemCode_69,187,51,2023-01-24 10:48:57,37.17828699216898,-14.947249875957738
SystemCode_89,131,58,2023-11-05 13:59:02,122.89947315942152,-71.32501611155024
SystemCode_87,52,36,2023-10-13 11:53:15,106.92487444728232,-5.731678287658369
SystemCode_61,82,0,2023-05-21 15:31:36,-72.05069691242048,48.77516065397512
SystemCode_16,173,18,2023-05-30 00:25:24,-79.55470585961064,71.55737164553841
SystemCode_88,91,17,2023-08-15 07:36:03,99.17038852115991,35.58763320652224
SystemCode_12,152,134,2023-05-11 02:55:03,-3.414483493573755,-41.16155506772414
SystemCode_71,104,13,2023-02-05 03:00:10,154.52912888408974,60.2719656038401
SystemCode_2,146,122,2023-10-24 00:40:24,-65.1293699088991,-89.45826830982392
SystemCode_75,50,18,2023-08-30 19:36:36,-84.02662612944337,38.40198749543487
SystemCode_93,71,43,2023-06-22 18:12:32,79.68483657834457,-28.772647057463693
SystemCode_39,120,65,2023-09-03 01:24:31,68.20475387485072,61.217280490327624
SystemCode_37,167,47,2023-09-18 06:01:11,122.35877782886524,-89.09303811147011
SystemCode_82,190,168,2023-06-04 15:50:32,173.92284575138945,-32.647819733742395
SystemCode_7,188,26,2023-03-07 22:10:31,-128.64580619293537,3.474423300837884
SystemCode_79,73,7,2023-09-15 17:38:15,22.033147858871132,-79.30178048586873
SystemCode_44,168,145,2023-09-05 02:54:19,103.0185574837555,6.049818568298946
SystemCode_72,55,20,2023-12-29 23:02:20,63.642657336831746,-0.4129379785900795
SystemCode_68,168,107,2023-08-11 01:38:08,-69.88460327763751,-58.66287825217164
SystemCode_33,108,82,2023-02-04 06:21:57,29.424767889927722,17.959090836835287
SystemCode_26,84,14,2023-09-07 20:57:52,147.23560294400187,-74.25914717101521
SystemCode_24,120,107,2023-12-30 23:41:42,-24.190498286706372,-87.87342556561619
SystemCode_40,131,121,2023-11-15 06:56:43,124.77285824284485,-5.199961255359881
SystemCode_63,172,171,2023-06-20 13:17:38,-134.32452187402717,-49.96100464874306
SystemCode_63,176,92,2023-07-04 11:12:55,-138.74210489130564,-47.85032555414107
SystemCode_53,94,59,2023-11-15 22:12:06,92.8494698708447,25.487556596122133
SystemCode_13,79,20,2023-03-23 02:14:03,47.48564625793745,48.53622693769091
SystemCode_23,103,23,2023-07-13 03:58:08,119.70187727276038,71.41825726526963
SystemCode_83,181,167,2023-11-02 15:42:45,61.83318285242876,-16.294250988225713
SystemCode_78,195,170,2023-01-25 07:46:52,161.7148669171229,-67.0996998089123
SystemCode_29,117,0,2023-11-16 19:38:43,143.9986507178595,48.71253932974693
SystemCode_62,87,9,2023-06-29 16:58:42,98.98627762855574,-37.55069716863106
SystemCode_16,112,68,2023-04-20 11:59:11,173.5904822276405,48.53554069520669
SystemCode_51,117,100,2023-08-30 04:04:27,-130.69789131388018,-54.912118095117435
SystemCode_89,142,16,2023-09-12 02:35:50,16.615235238941295,-14.577313768061686
SystemCode_64,77,17,2023-08-30 20:56:02,-61.48232898421385,44.877522867501256
SystemCode_9,130,69,2023-10-13 12:28:02,140.53445720956768,-77.18201916299691
SystemCode_10,96,91,2023-01-26 04:02:40,169.76397293383343,-76.94402104316234
SystemCode_51,106,27,2023-12-31 10:46:50,-47.563704725098574,-89.70721484852965
SystemCode_45,72,38,2023-10-08 09:24:38,23.357585213092847,-41.55477100238842
SystemCode_38,108,36,2023-08-12 22:06:54,-102.89851103020831,56.31269574696287
SystemCode_87,152,17,2023-05-20 07:12:09,-163.81078966713392,-28.893293304054296
SystemCode_22,90,40,2023-12-26 12:09:33,164.94972603484484,-39.0432687631923
SystemCode_19,177,83,2023-10-12 02:18:11,175.12391413689505,41.24835305066142
SystemCode_68,58,6,2023-02-27 17:27:07,156.86956986032254,6.144884508204143
SystemCode_36,124,78,2023-10-24 22:47:28,-25.607056313099633,-62.658808980057835
SystemCode_86,170,15,2023-04-11 23:01:09,-24.75604088794489,69.20024179742651
SystemCode_7,152,139,2023-09-18 19:53:59,-19.931320891727268,-40.31578558850903
SystemCode_82,179,83,2023-01-10 22:19:58,-39.153013803424415,-0.15399472016338223
SystemCode_95,112,40,2023-04-20 00:46:14,-107.21420817682113,64.64708070968427
SystemCode_86,66,50,2023-05-07 20:49:16,81.87602450502368,24.38402644711978
SystemCode_61,136,67,2023-07-31 18:23:19,-135.73279650980942,52.42044526465867
SystemCode_56,105,69,2023-03-20 03:15:43,-139.08800873338294,-35.50329410681314
SystemCode_99,192,68,2023-01-20 10:13:43,-109.74090586788476,-37.732039327039836
SystemCode_35,112,11,2023-12-31 11:02:57,177.36165493459868,-75.67043368189266
SystemCode_35,171,124,2023-12-18 23:24:53,-96.58717917913823,20.620294952351614
SystemCode_46,154,103,2023-04-27 10:19:42,-112.97673483300228,34.37179085378068
SystemCode_39,191,38,2023-08-03 12:31:39,-93.74030771094904,74.97566282764689
SystemCode_89,161,91,2023-02-04 22:24:51,17.609945175719872,-79.90143793299274
SystemCode_58,182,55,2023-04-26 06:57:49,-152.37920100772737,30.198074347756517
SystemCode_20,172,67,2023-09-11 04:16:02,128.49876964683142,68.42715724032837
SystemCode_52,62,12,2023-11-06 08:48:51,-33.851959821279706,41.88780408771609
SystemCode_23,181,147,2023-04-04 15:49:26,93.5249128000898,9.90112690331955
SystemCode_38,137,18,2023-09-10 11:46:41,156.8223381668725,-71.51685231341037
SystemCode_99,109,59,2023-02-19 07:05:31,-126.16783659568046,-82.57231823672603
SystemCode_82,171,54,2023-04-03 21:56:48,40.42486510269541,66.38773198683828
SystemCode_77,58,47,2023-02-15 07:50:24,131.4094750056467,40.98142463649458
SystemCode_94,145,34,2023-03-04 00:17:00,-37.32774487608356,-18.99223591993119
SystemCode_31,108,0,2023-11-25 10:14:07,-70.48007236647611,89.22259165799346
SystemCode_67,110,48,2023-12-12 11:11:18,-114.75385995987368,-14.38673817814525
SystemCode_44,74,52,2023-09-01 15:55:16,129.78677625128034,55.33500083795704
SystemCode_82,128,26,2023-12-30 11:49:17,150.49970316643595,5.71810046149082
SystemCode_45,114,87,2023-04-05 15:32:11,-109.34239074677939,85.01164960206847
SystemCode_48,196,2,2023-04-03 00:46:44,-130.77766986914344,25.4378353061049
SystemCode_49,101,24,2023-04-26 18:50:55,29.75388081667964,16.605916325673846
SystemCode_23,199,136,2023-09-09 11:27:39,77.81852545422157,-49.08969886001627
SystemCode_12,94,2,2023-01-23 14:23:19,-70.2985294248599,66.78785922155907
SystemCode_49,95,59,2023-08-03 07:31:43,-113.63613502178193,-78.0154289162038
SystemCode_88,85,75,2023-02-14 23:49:22,164.56429262857625,12.07659360333166
SystemCode_16,145,127,2023-10-13 12:56:35,58.355792937296854,28.28510105977483
SystemCode_65,177,158,2023-10-04 15:24:15,113.60597202509399,25.212970311364074
SystemCode_20,141,39,2023-05-16 10:16:16,-70.76772358459378,-35.332298389070985
SystemCode_31,117,29,2023-04-15 17:46:37,159.72497317468202,-21.116216759479016
SystemCode_15,75,68,2023-04-08 00:38:08,99.65710191340781,3.101243646203997
SystemCode_8,155,92,2023-04-18 17:21:23,-143.30896246759698,-25.726795593887218
SystemCode_65,68,66,2023-02-22 15:27:13,-153.6353236166361,-12.256161626840381
SystemCode_84,149,11,2023-08-05 09:18:30,-107.15900177186512,-52.29403501873044
SystemCode_100,183,140,2023-01-26 17:45:46,10.718279937659815,27.55194410065465
SystemCode_94,91,72,2023-03-31 06:16:08,-141.4836813288622,68.86544065151747
SystemCode_60,168,31,2023-01-26 18:19:07,63.408832324856604,-56.089750453515016
SystemCode_41,120,40,2023-10-24 02:58:21,-132.52138207766734,65.72784331653233
SystemCode_74,149,119,2023-02-04 22:57:14,-138.79020405908182,-50.23425719821624
SystemCode_11,120,39,2023-09-13 03:53:49,-88.61491918466538,4.030080275981419
SystemCode_5,156,149,2023-08-19 01:54:01,-146.46771850513366,26.47755183865307
SystemCode_4,190,15,2023-10-29 21:48:54,-171.67955828701645,-31.48745576116511
SystemCode_28,159,131,2023-01-01 22:23:07,-83.26613558920911,-31.153091051244736
SystemCode_71,159,19,2023-11-19 00:42:42,-48.38792850066599,75.98204428055197
SystemCode_86,115,32,2023-09-27 16:10:18,-158.39040664120753,-10.655076026914927
SystemCode_11,119,108,2023-12-21 18:37:49,-41.506592199041506,30.980165132472422
SystemCode_50,161,70,2023-09-16 13:19:06,-156.2553487925724,14.930259911651206
SystemCode_62,100,54,2023-11-14 18:38:25,174.83361117241645,-18.45083173564487
SystemCode_57,76,29,2023-12-02 07:58:38,128.03992071899336,-27.035713354187337
SystemCode_69,125,13,2023-03-10 11:15:19,-83.16199815635673,12.609448773059171
SystemCode_81,130,47,2023-12-11 03:01:24,-57.06555713457598,-18.853072866135975
SystemCode_31,108,90,2023-08-27 22:32:19,28.971246079823345,28.36142175754395
SystemCode_51,127,120,2023-08-31 18:18:23,102.89675235352496,-85.35505360948486
SystemCode_80,75,62,2023-12-22 21:27:13,-30.59541810676066,32.555476695964686
SystemCode_36,87,38,2023-11-28 14:05:27,-84.66276200090202,59.09049072792766
SystemCode_87,114,55,2023-12-28 23:49:45,45.71534379825624,44.50005600971056
SystemCode_73,83,34,2023-08-23 00:12:21,67.70723549969759,-39.50514772536857
SystemCode_51,67,0,2023-12-05 18:44:41,126.30792143219765,-30.037372332363255
SystemCode_46,118,33,2023-01-16 18:27:05,-101.99724954090992,-1.7443544852211659
SystemCode_75,94,20,2023-07-31 20:14:09,-113.17594393479472,2.0525520614332464
SystemCode_26,102,88,2023-04-29 19:43:20,-124.22759268754074,-43.69220993216791
SystemCode_39,62,39,2023-01-03 01:29:43,-49.41510073169181,-71.39018209526375
SystemCode_100,153,88,2023-12-13 09:09:58,154.44899930394348,68.24642871357327
SystemCode_86,190,131,2023-03-21 06:45:35,39.43854079648088,-82.02352253138476
SystemCode_59,199,84,2023-03-19 21:21:18,-41.98083661849503,77.24853925801628
SystemCode_23,53,16,2023-11-02 13:19:51,-175.52118765820282,-21.96312523170738
SystemCode_76,179,118,2023-11-17 14:21:28,-36.11433980835321,-32.90340829981804
SystemCode_56,86,59,2023-10-03 16:31:40,172.70237600794343,-57.66714897983262
SystemCode_60,64,8,2023-01-09 10:11:55,110.16097717700012,84.79273592607373
SystemCode_59,102,5,2023-07-22 03:22:59,-53.38068130023005,39.25663917440977
SystemCode_32,67,7,2023-07-09 16:59:23,160.4344320891355,-40.716223937075156
SystemCode_59,74,56,2023-04-20 05:00:46,-163.69422994463324,47.46209852074773
SystemCode_58,192,61,2023-12-30 17:43:03,-169.20562720157685,83.11661593524178
SystemCode_18,172,35,2023-12-29 18:35:48,177.74847388983414,25.874948681370043
SystemCode_71,141,12,2023-06-20 18:28:35,-137.89129538905763,53.7516776968271
SystemCode_100,124,30,2023-10-16 08:41:28,-83.75287652037451,-35.59436620478852
SystemCode_16,144,54,2023-11-30 03:00:00,0.8528561313575551,53.03531687348658
SystemCode_73,66,53,2023-07-14 11:49:34,81.68032010092736,-65.16149502953056
SystemCode_20,151,133,2023-04-28 02:12:43,-81.05660390819105,-10.325301391910358
SystemCode_66,119,28,2023-01-15 03:12:30,160.15433513164777,7.725842149489779
SystemCode_58,192,102,2023-09-23 19:54:13,-60.147659401414984,20.95551667392745
SystemCode_99,145,81,2023-12-15 18:53:26,35.562202602569045,26.156122021832374
SystemCode_36,66,17,2023-05-21 03:15:27,141.24518523593872,53.04835018993046
SystemCode_31,115,38,2023-08-11 04:12:57,100.24930273080253,81.10020887498851
SystemCode_21,91,31,2023-05-12 23:43:46,10.337489210856006,18.601128242840957
SystemCode_99,126,126,2023-05-01 17:27:31,167.09295501554823,28.710946723855912
SystemCode_13,173,165,2023-09-04 05:48:37,-175.1226355115142,-87.88040540061964
SystemCode_22,179,120,2023-12-17 23:18:53,36.670133861332886,-35.7690673184861
SystemCode_65,132,115,2023-01-20 18:10:26,-178.2558860994572,45.092575462315864
SystemCode_15,51,11,2023-07-30 05:39:11,-112.17056812704105,83.0570456660412
SystemCode_88,80,58,2023-01-13 19:55:35,43.627656782899265,-31.204289656847997
SystemCode_47,101,14,2023-10-02 19:11:07,114.04730469376483,4.757781597388245
SystemCode_41,101,24,2023-10-30 18:14:12,-149.33708370278615,-19.072138690212853
SystemCode_66,69,11,2023-11-12 04:01:47,156.60877739641114,-0.36050003580344026
SystemCode_35,117,10,2023-12-04 04:36:57,-127.7668962733551,-0.2590815403725486
SystemCode_14,131,71,2023-02-14 23:23:35,99.89585713376391,-56.74723094501681
SystemCode_76,73,60,2023-10-01 03:42:25,-36.503987764488926,52.45135423823879
SystemCode_20,91,2,2023-12-17 19:37:37,-168.90202245073,-18.174327744714844
SystemCode_18,125,74,2023-01-25 06:13:07,-18.123576827505104,18.00358486785241
SystemCode_83,100,37,2023-09-18 22:24:01,7.341535319728905,-18.15015870985846
SystemCode_54,98,33,2023-02-28 12:16:27,50.93928588447116,-52.93456374235975
SystemCode_45,168,8,2023-01-08 09:53:42,-15.211947434069117,-6.167063631098429
